21070;2341;1;901;2
21071;2341;2;181;100
21072;2341;3;8;100
21073;2341;4;0;0
21074;2341;5;0;0
21075;2341;6;0;0
21076;2341;7;0;0
21077;2341;8;0;0
21078;2341;9;0;0
21079;2342;1;901;2
21080;2342;2;191;100
21081;2342;3;8;100
21082;2342;4;0;0
21083;2342;5;0;0
21084;2342;6;0;0
21085;2342;7;0;0
21086;2342;8;0;0
21087;2342;9;0;0
21088;2343;1;901;2
21089;2343;2;181;100
21090;2343;3;8;100
21091;2343;4;0;0
21092;2343;5;0;0
21093;2343;6;0;0
21094;2343;7;0;0
21095;2343;8;0;0
21096;2343;9;0;0
21097;2344;1;901;2
21098;2344;2;181;100
21099;2344;3;8;100
21100;2344;4;0;0
21101;2344;5;0;0
21102;2344;6;0;0
21103;2344;7;0;0
21104;2344;8;0;0
21105;2344;9;0;0
21106;2345;1;901;2
21107;2345;2;191;100
21108;2345;3;8;100
21109;2345;4;0;0
21110;2345;5;0;0
21111;2345;6;0;0
21112;2345;7;0;0
21113;2345;8;0;0
21114;2345;9;0;0
21115;2346;1;901;2
21116;2346;2;181;100
21117;2346;3;8;100
21118;2346;4;0;0
21119;2346;5;0;0
21120;2346;6;0;0
21121;2346;7;0;0
21122;2346;8;0;0
21123;2346;9;0;0
21124;2347;1;901;2
21125;2347;2;191;100
21126;2347;3;8;100
21127;2347;4;0;0
21128;2347;5;0;0
21129;2347;6;0;0
21130;2347;7;0;0
21131;2347;8;0;0
21132;2347;9;0;0
21133;2348;1;901;2
21134;2348;2;191;100
21135;2348;3;8;100
21136;2348;4;0;0
21137;2348;5;0;0
21138;2348;6;0;0
21139;2348;7;0;0
21140;2348;8;0;0
21141;2348;9;0;0
21142;2349;1;901;2
21143;2349;2;191;100
21144;2349;3;8;100
21145;2349;4;0;0
21146;2349;5;0;0
21147;2349;6;0;0
21148;2349;7;0;0
21149;2349;8;0;0
21150;2349;9;0;0
21151;2350;1;901;2
21152;2350;2;191;100
21153;2350;3;8;100
21154;2350;4;0;0
21155;2350;5;0;0
21156;2350;6;0;0
21157;2350;7;0;0
21158;2350;8;0;0
21159;2350;9;0;0
21160;2351;1;901;2
21161;2351;2;191;100
21162;2351;3;8;100
21163;2351;4;0;0
21164;2351;5;0;0
21165;2351;6;0;0
21166;2351;7;0;0
21167;2351;8;0;0
21168;2351;9;0;0
21169;2352;1;901;2
21170;2352;2;181;100
21171;2352;3;8;100
21172;2352;4;0;0
21173;2352;5;0;0
21174;2352;6;0;0
21175;2352;7;0;0
21176;2352;8;0;0
21177;2352;9;0;0
21178;2353;1;901;2
21179;2353;2;181;100
21180;2353;3;8;100
21181;2353;4;0;0
21182;2353;5;0;0
21183;2353;6;0;0
21184;2353;7;0;0
21185;2353;8;0;0
21186;2353;9;0;0
21187;2354;1;901;2
21188;2354;2;181;100
21189;2354;3;8;100
21190;2354;4;0;0
21191;2354;5;0;0
21192;2354;6;0;0
21193;2354;7;0;0
21194;2354;8;0;0
21195;2354;9;0;0
21196;2355;1;901;2
21197;2355;2;191;100
21198;2355;3;8;100
21199;2355;4;0;0
21200;2355;5;0;0
21201;2355;6;0;0
21202;2355;7;0;0
21203;2355;8;0;0
21204;2355;9;0;0
21205;2356;1;901;2
21206;2356;2;181;100
21207;2356;3;8;100
21208;2356;4;0;0
21209;2356;5;0;0
21210;2356;6;0;0
21211;2356;7;0;0
21212;2356;8;0;0
21213;2356;9;0;0
21214;2357;1;206;30
21215;2357;2;7;10
21216;2357;3;101;5
21217;2357;4;0;0
21218;2357;5;0;0
21219;2357;6;0;0
21220;2357;7;0;0
21221;2357;8;0;0
21222;2357;9;0;0
21223;2358;1;0;0
21224;2358;2;0;0
21225;2358;3;0;0
21226;2358;4;0;0
21227;2358;5;0;0
21228;2358;6;0;0
21229;2358;7;0;0
21230;2358;8;0;0
21231;2358;9;0;0
21232;2359;1;0;0
21233;2359;2;0;0
21234;2359;3;0;0
21235;2359;4;0;0
21236;2359;5;0;0
21237;2359;6;0;0
21238;2359;7;0;0
21239;2359;8;0;0
21240;2359;9;0;0
21241;2360;1;0;0
21242;2360;2;0;0
21243;2360;3;0;0
21244;2360;4;0;0
21245;2360;5;0;0
21246;2360;6;0;0
21247;2360;7;0;0
21248;2360;8;0;0
21249;2360;9;0;0
21250;2361;1;0;0
21251;2361;2;0;0
21252;2361;3;0;0
21253;2361;4;0;0
21254;2361;5;0;0
21255;2361;6;0;0
21256;2361;7;0;0
21257;2361;8;0;0
21258;2361;9;0;0
21259;2362;1;0;0
21260;2362;2;0;0
21261;2362;3;0;0
21262;2362;4;0;0
21263;2362;5;0;0
21264;2362;6;0;0
21265;2362;7;0;0
21266;2362;8;0;0
21267;2362;9;0;0
21268;2363;1;0;0
21269;2363;2;0;0
21270;2363;3;0;0
21271;2363;4;0;0
21272;2363;5;0;0
21273;2363;6;0;0
21274;2363;7;0;0
21275;2363;8;0;0
21276;2363;9;0;0
21277;2364;1;0;0
21278;2364;2;0;0
21279;2364;3;0;0
21280;2364;4;0;0
21281;2364;5;0;0
21282;2364;6;0;0
21283;2364;7;0;0
21284;2364;8;0;0
21285;2364;9;0;0
21286;2365;1;0;0
21287;2365;2;0;0
21288;2365;3;0;0
21289;2365;4;0;0
21290;2365;5;0;0
21291;2365;6;0;0
21292;2365;7;0;0
21293;2365;8;0;0
21294;2365;9;0;0
21295;2366;1;0;0
21296;2366;2;0;0
21297;2366;3;0;0
21298;2366;4;0;0
21299;2366;5;0;0
21300;2366;6;0;0
21301;2366;7;0;0
21302;2366;8;0;0
21303;2366;9;0;0
21304;2367;1;204;30
21305;2367;2;5;10
21306;2367;3;141;5
21307;2367;4;0;0
21308;2367;5;0;0
21309;2367;6;0;0
21310;2367;7;0;0
21311;2367;8;0;0
21312;2367;9;0;0
21313;2368;1;245;30
21314;2368;2;6;10
21315;2368;3;151;5
21316;2368;4;0;0
21317;2368;5;0;0
21318;2368;6;0;0
21319;2368;7;0;0
21320;2368;8;0;0
21321;2368;9;0;0
21322;2369;1;205;30
21323;2369;2;6;10
21324;2369;3;151;5
21325;2369;4;0;0
21326;2369;5;0;0
21327;2369;6;0;0
21328;2369;7;0;0
21329;2369;8;0;0
21330;2369;9;0;0
21331;2370;1;205;30
21332;2370;2;6;10
21333;2370;3;151;5
21334;2370;4;0;0
21335;2370;5;0;0
21336;2370;6;0;0
21337;2370;7;0;0
21338;2370;8;0;0
21339;2370;9;0;0
21340;2371;1;0;0
21341;2371;2;0;0
21342;2371;3;0;0
21343;2371;4;0;0
21344;2371;5;0;0
21345;2371;6;0;0
21346;2371;7;0;0
21347;2371;8;0;0
21348;2371;9;0;0
21349;2372;1;0;0
21350;2372;2;0;0
21351;2372;3;0;0
21352;2372;4;0;0
21353;2372;5;0;0
21354;2372;6;0;0
21355;2372;7;0;0
21356;2372;8;0;0
21357;2372;9;0;0
21358;2373;1;0;0
21359;2373;2;0;0
21360;2373;3;0;0
21361;2373;4;0;0
21362;2373;5;0;0
21363;2373;6;0;0
21364;2373;7;0;0
21365;2373;8;0;0
21366;2373;9;0;0
21367;2374;1;0;0
21368;2374;2;0;0
21369;2374;3;0;0
21370;2374;4;0;0
21371;2374;5;0;0
21372;2374;6;0;0
21373;2374;7;0;0
21374;2374;8;0;0
21375;2374;9;0;0
21376;2375;1;0;0
21377;2375;2;0;0
21378;2375;3;0;0
21379;2375;4;0;0
21380;2375;5;0;0
21381;2375;6;0;0
21382;2375;7;0;0
21383;2375;8;0;0
21384;2375;9;0;0
21385;2376;1;0;0
21386;2376;2;0;0
21387;2376;3;0;0
21388;2376;4;0;0
21389;2376;5;0;0
21390;2376;6;0;0
21391;2376;7;0;0
21392;2376;8;0;0
21393;2376;9;0;0
21394;2377;1;0;0
21395;2377;2;0;0
21396;2377;3;0;0
21397;2377;4;0;0
21398;2377;5;0;0
21399;2377;6;0;0
21400;2377;7;0;0
21401;2377;8;0;0
21402;2377;9;0;0
21403;2378;1;0;0
21404;2378;2;0;0
21405;2378;3;0;0
21406;2378;4;0;0
21407;2378;5;0;0
21408;2378;6;0;0
21409;2378;7;0;0
21410;2378;8;0;0
21411;2378;9;0;0
21412;2379;1;0;0
21413;2379;2;0;0
21414;2379;3;0;0
21415;2379;4;0;0
21416;2379;5;0;0
21417;2379;6;0;0
21418;2379;7;0;0
21419;2379;8;0;0
21420;2379;9;0;0
21421;2380;1;0;0
21422;2380;2;0;0
21423;2380;3;0;0
21424;2380;4;0;0
21425;2380;5;0;0
21426;2380;6;0;0
21427;2380;7;0;0
21428;2380;8;0;0
21429;2380;9;0;0
21430;2381;1;0;0
21431;2381;2;0;0
21432;2381;3;0;0
21433;2381;4;0;0
21434;2381;5;0;0
21435;2381;6;0;0
21436;2381;7;0;0
21437;2381;8;0;0
21438;2381;9;0;0
21439;2382;1;0;0
21440;2382;2;0;0
21441;2382;3;0;0
21442;2382;4;0;0
21443;2382;5;0;0
21444;2382;6;0;0
21445;2382;7;0;0
21446;2382;8;0;0
21447;2382;9;0;0
21448;2383;1;0;0
21449;2383;2;0;0
21450;2383;3;0;0
21451;2383;4;0;0
21452;2383;5;0;0
21453;2383;6;0;0
21454;2383;7;0;0
21455;2383;8;0;0
21456;2383;9;0;0
21457;2384;1;940;100
21458;2384;2;0;0
21459;2384;3;0;0
21460;2384;4;0;0
21461;2384;5;0;0
21462;2384;6;0;0
21463;2384;7;0;0
21464;2384;8;0;0
21465;2384;9;0;0
21466;2385;1;941;100
21467;2385;2;0;0
21468;2385;3;0;0
21469;2385;4;0;0
21470;2385;5;0;0
21471;2385;6;0;0
21472;2385;7;0;0
21473;2385;8;0;0
21474;2385;9;0;0
21475;2386;1;942;100
21476;2386;2;942;100
21477;2386;3;942;100
21478;2386;4;942;100
21479;2386;5;942;100
21480;2386;6;942;100
21481;2386;7;942;1000000
21482;2386;8;942;1000000
21483;2386;9;942;1000000
21484;2387;1;943;100
21485;2387;2;0;0
21486;2387;3;0;0
21487;2387;4;0;0
21488;2387;5;0;0
21489;2387;6;0;0
21490;2387;7;0;0
21491;2387;8;0;0
21492;2387;9;0;0
21493;2388;1;944;100
21494;2388;2;944;100
21495;2388;3;944;100
21496;2388;4;944;100
21497;2388;5;944;100
21498;2388;6;0;0
21499;2388;7;0;0
21500;2388;8;0;0
21501;2388;9;0;0
21502;2389;1;945;100
21503;2389;2;0;0
21504;2389;3;0;0
21505;2389;4;0;0
21506;2389;5;0;0
21507;2389;6;0;0
21508;2389;7;0;0
21509;2389;8;0;0
21510;2389;9;0;0
21511;2390;1;946;100
21512;2390;2;0;0
21513;2390;3;0;0
21514;2390;4;0;0
21515;2390;5;0;0
21516;2390;6;0;0
21517;2390;7;0;0
21518;2390;8;0;0
21519;2390;9;0;0
21520;2391;1;947;100
21521;2391;2;0;0
21522;2391;3;0;0
21523;2391;4;0;0
21524;2391;5;0;0
21525;2391;6;0;0
21526;2391;7;0;0
21527;2391;8;0;0
21528;2391;9;0;0
21529;2392;1;948;100
21530;2392;2;0;0
21531;2392;3;0;0
21532;2392;4;0;0
21533;2392;5;0;0
21534;2392;6;0;0
21535;2392;7;0;0
21536;2392;8;0;0
21537;2392;9;0;0
21538;2393;1;0;0
21539;2393;2;0;0
21540;2393;3;0;0
21541;2393;4;0;0
21542;2393;5;0;0
21543;2393;6;0;0
21544;2393;7;0;0
21545;2393;8;0;0
21546;2393;9;0;0
21547;2394;1;0;0
21548;2394;2;0;0
21549;2394;3;0;0
21550;2394;4;0;0
21551;2394;5;0;0
21552;2394;6;0;0
21553;2394;7;0;0
21554;2394;8;0;0
21555;2394;9;0;0
21556;2395;1;0;0
21557;2395;2;0;0
21558;2395;3;0;0
21559;2395;4;0;0
21560;2395;5;0;0
21561;2395;6;0;0
21562;2395;7;0;0
21563;2395;8;0;0
21564;2395;9;0;0
21565;2396;1;0;0
21566;2396;2;0;0
21567;2396;3;0;0
21568;2396;4;0;0
21569;2396;5;0;0
21570;2396;6;0;0
21571;2396;7;0;0
21572;2396;8;0;0
21573;2396;9;0;0
21574;2397;1;948;100
21575;2397;2;0;0
21576;2397;3;0;0
21577;2397;4;0;0
21578;2397;5;0;0
21579;2397;6;0;0
21580;2397;7;0;0
21581;2397;8;0;0
21582;2397;9;0;0
21583;2398;1;949;100
21584;2398;2;0;0
21585;2398;3;0;0
21586;2398;4;0;0
21587;2398;5;0;0
21588;2398;6;0;0
21589;2398;7;0;0
21590;2398;8;0;0
21591;2398;9;0;0
21592;2399;1;656;100
21593;2399;2;657;100
21594;2399;3;0;0
21595;2399;4;0;0
21596;2399;5;0;0
21597;2399;6;0;0
21598;2399;7;0;0
21599;2399;8;0;0
21600;2399;9;0;0
21601;2400;1;0;0
21602;2400;2;0;0
21603;2400;3;0;0
21604;2400;4;0;0
21605;2400;5;0;0
21606;2400;6;0;0
21607;2400;7;0;0
21608;2400;8;0;0
21609;2400;9;0;0
21610;2401;1;0;0
21611;2401;2;0;0
21612;2401;3;0;0
21613;2401;4;0;0
21614;2401;5;0;0
21615;2401;6;0;0
21616;2401;7;0;0
21617;2401;8;0;0
21618;2401;9;0;0
21619;2402;1;0;0
21620;2402;2;0;0
21621;2402;3;0;0
21622;2402;4;0;0
21623;2402;5;0;0
21624;2402;6;0;0
21625;2402;7;0;0
21626;2402;8;0;0
21627;2402;9;0;0
21628;2403;1;8;100
21629;2403;2;601;5
21630;2403;3;444;1
21631;2403;4;0;0
21632;2403;5;0;0
21633;2403;6;0;0
21634;2403;7;0;0
21635;2403;8;0;0
21636;2403;9;0;0
21637;2404;1;8;100
21638;2404;2;601;5
21639;2404;3;444;1
21640;2404;4;0;0
21641;2404;5;0;0
21642;2404;6;0;0
21643;2404;7;0;0
21644;2404;8;0;0
21645;2404;9;0;0
21646;2405;1;8;100
21647;2405;2;601;5
21648;2405;3;444;1
21649;2405;4;0;0
21650;2405;5;0;0
21651;2405;6;0;0
21652;2405;7;0;0
21653;2405;8;0;0
21654;2405;9;0;0
21655;2406;1;8;100
21656;2406;2;601;5
21657;2406;3;444;1
21658;2406;4;0;0
21659;2406;5;0;0
21660;2406;6;0;0
21661;2406;7;0;0
21662;2406;8;0;0
21663;2406;9;0;0
21664;2407;1;8;100
21665;2407;2;601;5
21666;2407;3;444;1
21667;2407;4;0;0
21668;2407;5;0;0
21669;2407;6;0;0
21670;2407;7;0;0
21671;2407;8;0;0
21672;2407;9;0;0
21673;2408;1;8;100
21674;2408;2;601;5
21675;2408;3;444;1
21676;2408;4;0;0
21677;2408;5;0;0
21678;2408;6;0;0
21679;2408;7;0;0
21680;2408;8;0;0
21681;2408;9;0;0
21682;2409;1;8;100
21683;2409;2;601;5
21684;2409;3;444;1
21685;2409;4;0;0
21686;2409;5;0;0
21687;2409;6;0;0
21688;2409;7;0;0
21689;2409;8;0;0
21690;2409;9;0;0
21691;2410;1;8;100
21692;2410;2;601;5
21693;2410;3;444;1
21694;2410;4;0;0
21695;2410;5;0;0
21696;2410;6;0;0
21697;2410;7;0;0
21698;2410;8;0;0
21699;2410;9;0;0
21700;2411;1;8;100
21701;2411;2;601;5
21702;2411;3;444;1
21703;2411;4;0;0
21704;2411;5;0;0
21705;2411;6;0;0
21706;2411;7;0;0
21707;2411;8;0;0
21708;2411;9;0;0
21709;2412;1;602;25
21710;2412;2;0;0
21711;2412;3;601;50
21712;2412;4;443;55
21713;2412;5;444;35
21714;2412;6;0;0
21715;2412;7;440;10000
21716;2412;8;603;5000
21717;2412;9;0;0
21718;2413;1;602;25
21719;2413;2;0;0
21720;2413;3;601;50
21721;2413;4;443;55
21722;2413;5;444;35
21723;2413;6;0;0
21724;2413;7;440;10000
21725;2413;8;603;5000
21726;2413;9;0;0
21727;2414;1;602;25
21728;2414;2;0;0
21729;2414;3;601;50
21730;2414;4;443;55
21731;2414;5;444;35
21732;2414;6;0;0
21733;2414;7;440;1000000
21734;2414;8;603;5000
21735;2414;9;0;0
21736;2415;1;602;25
21737;2415;2;603;1
21738;2415;3;601;50
21739;2415;4;443;55
21740;2415;5;444;35
21741;2415;6;0;0
21742;2415;7;440;50000
21743;2415;8;0;0
21744;2415;9;0;0
21745;2416;1;602;25
21746;2416;2;603;1
21747;2416;3;601;50
21748;2416;4;443;55
21749;2416;5;444;35
21750;2416;6;0;0
21751;2416;7;440;50000
21752;2416;8;0;0
21753;2416;9;0;0
21754;2417;1;602;25
21755;2417;2;603;1
21756;2417;3;601;50
21757;2417;4;443;55
21758;2417;5;444;35
21759;2417;6;0;0
21760;2417;7;440;50000
21761;2417;8;0;0
21762;2417;9;0;0
21763;2418;1;8;100
21764;2418;2;8;100
21765;2418;3;601;1
21766;2418;4;444;1
21767;2418;5;0;0
21768;2418;6;0;0
21769;2418;7;0;0
21770;2418;8;0;0
21771;2418;9;0;0
21772;2419;1;8;100
21773;2419;2;8;100
21774;2419;3;601;1
21775;2419;4;443;2
21776;2419;5;0;0
21777;2419;6;0;0
21778;2419;7;0;0
21779;2419;8;0;0
21780;2419;9;0;0
21781;2420;1;8;100
21782;2420;2;601;5
21783;2420;3;443;20
21784;2420;4;0;0
21785;2420;5;0;0
21786;2420;6;0;0
21787;2420;7;0;0
21788;2420;8;0;0
21789;2420;9;0;0
21790;2421;1;8;100
21791;2421;2;601;5
21792;2421;3;443;20
21793;2421;4;0;0
21794;2421;5;0;0
21795;2421;6;0;0
21796;2421;7;0;0
21797;2421;8;0;0
21798;2421;9;0;0
21799;2422;1;8;100
21800;2422;2;601;5
21801;2422;3;443;20
21802;2422;4;0;0
21803;2422;5;0;0
21804;2422;6;0;0
21805;2422;7;0;0
21806;2422;8;0;0
21807;2422;9;0;0
21808;2423;1;0;0
21809;2423;2;0;0
21810;2423;3;0;0
21811;2423;4;0;0
21812;2423;5;0;0
21813;2423;6;0;0
21814;2423;7;0;0
21815;2423;8;0;0
21816;2423;9;0;0
21817;2424;1;0;0
21818;2424;2;0;0
21819;2424;3;0;0
21820;2424;4;0;0
21821;2424;5;0;0
21822;2424;6;0;0
21823;2424;7;0;0
21824;2424;8;0;0
21825;2424;9;0;0
21826;2425;1;0;0
21827;2425;2;0;0
21828;2425;3;0;0
21829;2425;4;0;0
21830;2425;5;0;0
21831;2425;6;0;0
21832;2425;7;0;0
21833;2425;8;0;0
21834;2425;9;0;0
21835;2426;1;0;0
21836;2426;2;0;0
21837;2426;3;0;0
21838;2426;4;0;0
21839;2426;5;0;0
21840;2426;6;0;0
21841;2426;7;0;0
21842;2426;8;0;0
21843;2426;9;0;0
21844;2427;1;0;0
21845;2427;2;0;0
21846;2427;3;0;0
21847;2427;4;0;0
21848;2427;5;0;0
21849;2427;6;0;0
21850;2427;7;0;0
21851;2427;8;0;0
21852;2427;9;0;0
21853;2428;1;0;0
21854;2428;2;0;0
21855;2428;3;0;0
21856;2428;4;0;0
21857;2428;5;0;0
21858;2428;6;0;0
21859;2428;7;0;0
21860;2428;8;0;0
21861;2428;9;0;0
21862;2429;1;0;0
21863;2429;2;0;0
21864;2429;3;0;0
21865;2429;4;0;0
21866;2429;5;0;0
21867;2429;6;0;0
21868;2429;7;0;0
21869;2429;8;0;0
21870;2429;9;0;0
21871;2430;1;0;0
21872;2430;2;0;0
21873;2430;3;0;0
21874;2430;4;0;0
21875;2430;5;0;0
21876;2430;6;0;0
21877;2430;7;0;0
21878;2430;8;0;0
21879;2430;9;0;0
21880;2431;1;621;100
21881;2431;2;621;100
21882;2431;3;621;100
21883;2431;4;622;100
21884;2431;5;622;100
21885;2431;6;622;100
21886;2431;7;623;1000000
21887;2431;8;624;90000
21888;2431;9;625;90000
21889;2432;1;621;100
21890;2432;2;621;100
21891;2432;3;621;100
21892;2432;4;622;100
21893;2432;5;622;100
21894;2432;6;622;100
21895;2432;7;623;1000000
21896;2432;8;0;0
21897;2432;9;625;1000000
21898;2433;1;621;100
21899;2433;2;621;100
21900;2433;3;621;100
21901;2433;4;622;100
21902;2433;5;622;100
21903;2433;6;622;100
21904;2433;7;623;1000000
21905;2433;8;624;1000000
21906;2433;9;0;0
21907;2434;1;621;100
21908;2434;2;621;100
21909;2434;3;621;100
21910;2434;4;622;100
21911;2434;5;622;100
21912;2434;6;622;100
21913;2434;7;623;1000000
21914;2434;8;624;90000
21915;2434;9;625;90000
21916;2435;1;621;100
21917;2435;2;621;100
21918;2435;3;621;100
21919;2435;4;622;100
21920;2435;5;622;100
21921;2435;6;622;100
21922;2435;7;623;1000000
21923;2435;8;624;1000000
21924;2435;9;625;1000000
21925;2436;1;621;100
21926;2436;2;621;100
21927;2436;3;621;100
21928;2436;4;622;100
21929;2436;5;622;100
21930;2436;6;622;100
21931;2436;7;623;1000000
21932;2436;8;624;90000
21933;2436;9;625;90000
21934;2437;1;621;100
21935;2437;2;621;100
21936;2437;3;621;100
21937;2437;4;622;100
21938;2437;5;622;100
21939;2437;6;622;100
21940;2437;7;623;1000000
21941;2437;8;624;1000000
21942;2437;9;625;1000000
21943;2438;1;628;65
21944;2438;2;0;0
21945;2438;3;0;0
21946;2438;4;0;0
21947;2438;5;0;0
21948;2438;6;0;0
21949;2438;7;0;0
21950;2438;8;0;0
21951;2438;9;0;0
21952;2439;1;944;100
21953;2439;2;944;100
21954;2439;3;944;100
21955;2439;4;944;100
21956;2439;5;944;100
21957;2439;6;0;0
21958;2439;7;0;0
21959;2439;8;0;0
21960;2439;9;0;0
21961;2440;1;0;0
21962;2440;2;0;0
21963;2440;3;0;0
21964;2440;4;0;0
21965;2440;5;0;0
21966;2440;6;0;0
21967;2440;7;0;0
21968;2440;8;0;0
21969;2440;9;0;0
21970;2441;1;0;0
21971;2441;2;0;0
21972;2441;3;0;0
21973;2441;4;0;0
21974;2441;5;0;0
21975;2441;6;0;0
21976;2441;7;0;0
21977;2441;8;0;0
21978;2441;9;0;0
21979;2442;1;0;0
21980;2442;2;0;0
21981;2442;3;0;0
21982;2442;4;0;0
21983;2442;5;0;0
21984;2442;6;0;0
21985;2442;7;0;0
21986;2442;8;0;0
21987;2442;9;0;0
21988;2443;1;0;0
21989;2443;2;0;0
21990;2443;3;0;0
21991;2443;4;0;0
21992;2443;5;0;0
21993;2443;6;0;0
21994;2443;7;0;0
21995;2443;8;0;0
21996;2443;9;0;0
21997;2444;1;0;0
21998;2444;2;0;0
21999;2444;3;0;0
22000;2444;4;0;0
22001;2444;5;0;0
22002;2444;6;0;0
22003;2444;7;0;0
22004;2444;8;0;0
22005;2444;9;0;0
22006;2445;1;0;0
22007;2445;2;0;0
22008;2445;3;0;0
22009;2445;4;0;0
22010;2445;5;0;0
22011;2445;6;0;0
22012;2445;7;0;0
22013;2445;8;0;0
22014;2445;9;0;0
22015;2446;1;0;0
22016;2446;2;0;0
22017;2446;3;0;0
22018;2446;4;0;0
22019;2446;5;0;0
22020;2446;6;0;0
22021;2446;7;0;0
22022;2446;8;0;0
22023;2446;9;0;0
22024;2447;1;0;0
22025;2447;2;0;0
22026;2447;3;0;0
22027;2447;4;0;0
22028;2447;5;0;0
22029;2447;6;0;0
22030;2447;7;0;0
22031;2447;8;0;0
22032;2447;9;0;0
22033;2448;1;0;0
22034;2448;2;0;0
22035;2448;3;0;0
22036;2448;4;0;0
22037;2448;5;0;0
22038;2448;6;0;0
22039;2448;7;0;0
22040;2448;8;0;0
22041;2448;9;0;0
22042;2449;1;0;0
22043;2449;2;0;0
22044;2449;3;0;0
22045;2449;4;0;0
22046;2449;5;0;0
22047;2449;6;0;0
22048;2449;7;0;0
22049;2449;8;0;0
22050;2449;9;0;0
22051;2450;1;0;0
22052;2450;2;0;0
22053;2450;3;0;0
22054;2450;4;0;0
22055;2450;5;0;0
22056;2450;6;0;0
22057;2450;7;0;0
22058;2450;8;0;0
22059;2450;9;0;0
22060;2451;1;0;0
22061;2451;2;0;0
22062;2451;3;0;0
22063;2451;4;0;0
22064;2451;5;0;0
22065;2451;6;0;0
22066;2451;7;0;0
22067;2451;8;0;0
22068;2451;9;0;0
22069;2452;1;0;0
22070;2452;2;0;0
22071;2452;3;0;0
22072;2452;4;0;0
22073;2452;5;0;0
22074;2452;6;0;0
22075;2452;7;0;0
22076;2452;8;0;0
22077;2452;9;0;0
22078;2453;1;0;0
22079;2453;2;0;0
22080;2453;3;0;0
22081;2453;4;0;0
22082;2453;5;0;0
22083;2453;6;0;0
22084;2453;7;0;0
22085;2453;8;0;0
22086;2453;9;0;0
22087;2454;1;0;0
22088;2454;2;0;0
22089;2454;3;0;0
22090;2454;4;0;0
22091;2454;5;0;0
22092;2454;6;0;0
22093;2454;7;0;0
22094;2454;8;0;0
22095;2454;9;0;0
22096;2455;1;0;0
22097;2455;2;0;0
22098;2455;3;0;0
22099;2455;4;0;0
22100;2455;5;0;0
22101;2455;6;0;0
22102;2455;7;0;0
22103;2455;8;0;0
22104;2455;9;0;0
22105;2456;1;0;0
22106;2456;2;0;0
22107;2456;3;0;0
22108;2456;4;0;0
22109;2456;5;0;0
22110;2456;6;0;0
22111;2456;7;0;0
22112;2456;8;0;0
22113;2456;9;0;0
22114;2457;1;0;0
22115;2457;2;0;0
22116;2457;3;0;0
22117;2457;4;0;0
22118;2457;5;0;0
22119;2457;6;0;0
22120;2457;7;0;0
22121;2457;8;0;0
22122;2457;9;0;0
22123;2458;1;0;0
22124;2458;2;0;0
22125;2458;3;0;0
22126;2458;4;0;0
22127;2458;5;0;0
22128;2458;6;0;0
22129;2458;7;0;0
22130;2458;8;0;0
22131;2458;9;0;0
22132;2459;1;0;0
22133;2459;2;0;0
22134;2459;3;0;0
22135;2459;4;0;0
22136;2459;5;0;0
22137;2459;6;0;0
22138;2459;7;0;0
22139;2459;8;0;0
22140;2459;9;0;0
22141;2460;1;331;15
22142;2460;2;332;45
22143;2460;3;394;1
22144;2460;4;0;0
22145;2460;5;0;0
22146;2460;6;0;0
22147;2460;7;0;0
22148;2460;8;0;0
22149;2460;9;0;0
22150;2461;1;331;15
22151;2461;2;332;45
22152;2461;3;394;1
22153;2461;4;0;0
22154;2461;5;0;0
22155;2461;6;0;0
22156;2461;7;0;0
22157;2461;8;0;0
22158;2461;9;0;0
22159;2462;1;331;25
22160;2462;2;332;60
22161;2462;3;394;5
22162;2462;4;0;0
22163;2462;5;0;0
22164;2462;6;0;0
22165;2462;7;0;0
22166;2462;8;0;0
22167;2462;9;0;0
22168;2463;1;331;25
22169;2463;2;332;60
22170;2463;3;394;5
22171;2463;4;0;0
22172;2463;5;0;0
22173;2463;6;0;0
22174;2463;7;0;0
22175;2463;8;0;0
22176;2463;9;0;0
22177;2464;1;331;100
22178;2464;2;332;100
22179;2464;3;394;20
22180;2464;4;0;0
22181;2464;5;0;0
22182;2464;6;0;0
22183;2464;7;0;0
22184;2464;8;0;0
22185;2464;9;0;0
22186;2465;1;331;100
22187;2465;2;332;100
22188;2465;3;394;20
22189;2465;4;0;0
22190;2465;5;0;0
22191;2465;6;0;0
22192;2465;7;0;0
22193;2465;8;0;0
22194;2465;9;0;0
22195;2466;1;331;100
22196;2466;2;332;100
22197;2466;3;394;20
22198;2466;4;0;0
22199;2466;5;0;0
22200;2466;6;0;0
22201;2466;7;0;0
22202;2466;8;0;0
22203;2466;9;0;0
22204;2467;1;331;100
22205;2467;2;332;100
22206;2467;3;394;20
22207;2467;4;0;0
22208;2467;5;0;0
22209;2467;6;0;0
22210;2467;7;0;0
22211;2467;8;0;0
22212;2467;9;0;0
22213;2468;1;0;0
22214;2468;2;0;0
22215;2468;3;0;0
22216;2468;4;0;0
22217;2468;5;0;0
22218;2468;6;0;0
22219;2468;7;0;0
22220;2468;8;0;0
22221;2468;9;0;0
22222;2469;1;0;0
22223;2469;2;0;0
22224;2469;3;0;0
22225;2469;4;0;0
22226;2469;5;0;0
22227;2469;6;0;0
22228;2469;7;0;0
22229;2469;8;0;0
22230;2469;9;0;0
22231;2470;1;0;0
